  1.3947487E-08  4.1169720E-01 -5.8776907E-02  9.3646190E+00 -1.8795736E+00  6.4139835E+01 -1.8783309E+00  9.3659348E+00 -5.9012308E-02  4.1169720E-01  1.3947487E-08 
 -3.3378603E-09  6.0548280E-01  1.3976020E-01  9.4951100E+00 -1.6489024E+00  8.4720583E+01 -1.6476463E+00  9.4964404E+00  1.3952175E-01  6.0548280E-01 -3.3378603E-09 
  9.9341076E-09  8.5882432E-01  3.9782922E-01  9.6855319E+00 -1.3589959E+00  1.1022102E+02 -1.3577267E+00  9.6868764E+00  3.9758754E-01  8.5882432E-01  9.9341076E-09 
  2.0027161E-08  1.1851702E+00  7.2887768E-01  9.9493386E+00 -9.9640772E-01  1.4151374E+02 -9.9512534E-01  9.9506977E+00  7.2863235E-01  1.1851702E+00  2.0027161E-08 
  3.8941700E-09  1.6001809E+00  1.1485658E+00  1.0302192E+01 -5.4547809E-01  1.7957993E+02 -5.4418226E-01  1.0303566E+01  1.1483169E+00  1.6001809E+00  3.8941700E-09 
 -9.0599064E-09  2.1219777E+00  1.6750142E+00  1.0762220E+01  1.1912627E-02  2.2551803E+02  1.3221626E-02  1.0763609E+01  1.6747620E+00  2.1219777E+00 -9.0599064E-09 
  2.7497611E-08  2.7714068E+00  2.3290687E+00  1.1350271E+01  6.9660973E-01  2.8055258E+02  6.9793226E-01  1.1351674E+01  2.3288130E+00  2.7714067E+00  2.7497611E-08 
  4.0690105E-08  3.5723211E+00  3.1345819E+00  1.2090199E+01  1.5324640E+00  3.4604363E+02  1.5338006E+00  1.2091617E+01  3.1343226E+00  3.5723211E+00  4.0690105E-08 
 -1.4622075E-08  4.5518785E+00  4.1187115E+00  1.3009165E+01  2.5466347E+00  4.2349601E+02  2.5479847E+00  1.3010599E+01  4.1184485E+00  4.5518786E+00 -1.4623938E-08 
  2.7913334E-09  8.0351587E-02 -3.5022524E-01  8.4848496E+00 -1.8663278E+00  2.3588079E+01 -1.8650193E+00  8.4862361E+00 -3.5047438E-01  8.0351588E-02  2.7891519E-09 
  4.3412049E-09  1.5422725E-01 -2.7189521E-01  8.5005422E+00 -1.7595403E+00  3.3288061E+01 -1.7582182E+00  8.5019437E+00 -2.7214782E-01  1.5422726E-01  4.3412049E-09 
 -6.5167743E-09  2.5713713E-01 -1.6455418E-01  8.5455784E+00 -1.6239854E+00  4.5727781E+01 -1.6226503E+00  8.5469943E+00 -1.6481027E-01  2.5713712E-01 -6.5167743E-09 
  6.3180924E-09  3.9682841E-01 -2.0454610E-02  8.6277207E+00 -1.4519284E+00  6.1467126E+01 -1.4505795E+00  8.6291516E+00 -2.0714354E-02  3.9682841E-01  6.3180924E-09 
  1.0569891E-08  5.8251121E-01  1.6961278E-01  8.7561833E+00 -1.2341611E+00  8.1143824E+01 -1.2327982E+00  8.7576296E+00  1.6934957E-01  5.8251121E-01  1.0569891E-08 
 -9.6559525E-09  8.2504164E-01  4.1650391E-01  8.9418273E+00 -9.5982903E-01  1.0548022E+02 -9.5845240E-01  8.9432885E+00  4.1623680E-01  8.2504163E-01 -9.6559525E-09 
  7.2717671E-09  1.1371195E+00  7.3291775E-01  9.1973545E+00 -6.1623468E-01  1.3529044E+02 -6.1484379E-01  9.1988319E+00  7.3264692E-01  1.1371195E+00  7.2717671E-09 
  1.9629797E-08  1.5334986E+00  1.1336081E+00  9.5375244E+00 -1.8862430E-01  1.7148772E+02 -1.8721954E-01  9.5390170E+00  1.1333335E+00  1.5334986E+00  1.9629797E-08 
  3.0199683E-09  2.0312123E+00  1.6356075E+00  9.9793717E+00  3.4003305E-01  2.1509205E+02  3.4145240E-01  9.9808807E+00  1.6353291E+00  2.0312123E+00  3.0199683E-09 
 -1.1920891E-08  2.6498114E+00  2.2584666E+00  1.0542451E+01  9.8928822E-01  2.6723796E+02  9.9072213E-01  1.0543976E+01  2.2581843E+00  2.6498115E+00 -1.1920968E-08 
  5.2452093E-09  3.4116192E+00  3.0245080E+00  1.1249088E+01  1.7814633E+00  3.2918273E+02  1.7829118E+00  1.1250629E+01  3.0242219E+00  3.4116192E+00  5.2452093E-09 
  1.5576681E-08  4.3419975E+00  3.9590938E+00  1.2124647E+01  2.7419205E+00  4.0231449E+02  2.7433839E+00  1.2126204E+01  3.9588035E+00  4.3419975E+00  1.5576681E-08 
 -1.6821203E-09  7.9145080E-02 -3.0085977E-01  7.8158926E+00 -1.4687865E+00  2.2581192E+01 -1.4673663E+00  7.8173997E+00 -3.0113500E-01  7.9145086E-02 -1.6756082E-09 
  7.1823599E-09  1.4996994E-01 -2.2594372E-01  7.8340481E+00 -1.3693749E+00  3.1902502E+01 -1.3679406E+00  7.8355715E+00 -2.2622271E-01  1.4996994E-01  7.1823599E-09 
 -8.0463168E-09  2.4866976E-01 -1.2317388E-01  7.8803573E+00 -1.2423260E+00  4.3836814E+01 -1.2408773E+00  7.8818963E+00 -1.2345688E-01  2.4866976E-01 -8.0469377E-09 
 -3.0758484E-09  3.8261314E-01  1.4816539E-02  7.9621968E+00 -1.0802808E+00  5.8910123E+01 -1.0788168E+00  7.9637525E+00  1.4529618E-02  3.8261314E-01 -3.0832990E-09 
 -6.6335004E-09  5.6053684E-01  1.9676390E-01  8.0883092E+00 -8.7450315E-01  7.7719944E+01 -8.7302473E-01  8.0898812E+00  1.9647313E-01  5.6053684E-01 -6.6384674E-09 
 -7.1922939E-09  7.9271275E-01  4.3293975E-01  8.2689684E+00 -6.1472343E-01  1.0094133E+02 -6.1323001E-01  8.2705568E+00  4.3264499E-01  7.9271276E-01 -7.1922939E-09 
 -9.5367436E-09  1.0911274E+00  7.3533008E-01  8.5161660E+00 -2.8895603E-01  1.2933319E+02 -2.8744773E-01  8.5177713E+00  7.3503108E-01  1.0911274E+00 -9.5367436E-09 
 -1.9788742E-08  1.4696729E+00  1.1178270E+00  8.8437964E+00  1.1668966E-01  1.6374479E+02  1.1821327E-01  8.8454188E+00  1.1175239E+00  1.4696729E+00 -1.9788742E-08 
 -2.5431312E-09  1.9443505E+00  1.5964309E+00  9.2678641E+00  6.1821440E-01  2.0512242E+02  6.1975343E-01  9.2695039E+00  1.5961235E+00  1.9443505E+00 -2.5431312E-09 
 -1.4623007E-08  2.5334855E+00  2.1894668E+00  9.8066979E+00  1.2339429E+00  2.5451622E+02  1.2354973E+00  9.8083545E+00  2.1891554E+00  2.5334855E+00 -1.4623007E-08 
  1.2397767E-08  3.2579556E+00  2.9178126E+00  1.0481176E+01  1.9847518E+00  3.1308735E+02  1.9863220E+00  1.0482851E+01  2.9174967E+00  3.2579555E+00  1.2397767E-08 
  1.3032308E-08  4.1414300E+00  3.8051367E+00  1.1314972E+01  2.8943099E+00  3.8211503E+02  2.8958957E+00  1.1316663E+01  3.8048164E+00  4.1414300E+00  1.3034791E-08 
  1.2409516E-08  7.7988569E-02 -2.5514511E-01  7.2116683E+00 -1.1226595E+00  2.1622664E+01 -1.1211188E+00  7.2133066E+00 -2.5544950E-01  7.7988571E-02  1.2410852E-08 
  1.7942861E-08  1.4590297E-01 -1.8349735E-01  7.2318209E+00 -1.0299691E+00  3.0580331E+01 -1.0284129E+00  7.2334763E+00 -1.8380584E-01  1.4590297E-01  1.7939136E-08 
 -2.9783693E-09  2.4057839E-01 -8.5109264E-02  7.2789852E+00 -9.1073186E-01  4.2029329E+01 -9.0916031E-01  7.2806579E+00 -8.5421909E-02  2.4057839E-01 -2.9820946E-09 
 -1.2356168E-08  3.6902055E-01  4.7023238E-02  7.3601721E+00 -7.5794626E-01  5.6463417E+01 -7.5635899E-01  7.3618622E+00  4.6706366E-02  3.6902055E-01 -1.2359893E-08 
 -5.6028369E-09  5.3951331E-01  2.2118354E-01  7.4836689E+00 -5.6332882E-01  7.4441974E+01 -5.6172547E-01  7.4853768E+00  2.2086230E-01  5.3951331E-01 -5.6028369E-09 
 -1.2795131E-08  7.6177092E-01  4.4708565E-01  7.6591929E+00 -3.1716732E-01  9.6595315E+01 -3.1554824E-01  7.6609187E+00  4.4676000E-01  7.6177092E-01 -1.2795131E-08 
 -1.3192495E-08  1.0471007E+00  7.3603639E-01  7.8980555E+00 -8.1550511E-03  1.2363027E+02 -6.5201350E-03  7.8997989E+00  7.3570629E-01  1.0471006E+00 -1.3192495E-08 
  5.5631003E-09  1.4085759E+00  1.1011090E+00  8.2133324E+00  3.7677973E-01  1.5633588E+02  3.7843082E-01  8.2150937E+00  1.1007744E+00  1.4085759E+00  5.5631003E-09 
  2.9404958E-09  1.8612194E+00  1.5573258E+00  8.6200489E+00  8.5266006E-01  1.9558923E+02  8.5432747E-01  8.6218289E+00  1.5569865E+00  1.8612194E+00  2.9404958E-09 
 -1.5258731E-08  2.4221966E+00  2.1218517E+00  9.1353735E+00  1.4366497E+00  2.4236142E+02  1.4383339E+00  9.1371723E+00  2.1215078E+00  2.4221966E+00 -1.5258848E-08 
 -3.8146974E-09  3.1110205E+00  2.8142002E+00  9.7788215E+00  2.1482621E+00  2.9772377E+02  2.1499628E+00  9.7806388E+00  2.8138516E+00  3.1110206E+00 -3.8146974E-09 
 -2.6702882E-08  3.9497657E+00  3.6564448E+00  1.0572469E+01  3.0095714E+00  3.6285391E+02  3.0112891E+00  1.0574305E+01  3.6560913E+00  3.9497657E+00 -2.6702882E-08 
  2.7968684E-09  7.6880441E-02 -2.1315343E-01  6.6649186E+00 -8.2193298E-01  2.0710026E+01 -8.2026213E-01  6.6666990E+00 -2.1348973E-01  7.6880440E-02  2.8059684E-09 
  8.0664952E-09  1.4201767E-01 -1.4463102E-01  6.6866737E+00 -7.3538055E-01  2.9318421E+01 -7.3369328E-01  6.6884726E+00 -1.4497180E-01  1.4201767E-01  8.0664952E-09 
 -6.7154566E-09  2.3284546E-01 -5.0438654E-02  6.7343439E+00 -6.2332909E-01  4.0301334E+01 -6.2162508E-01  6.7361612E+00 -5.0784140E-02  2.3284546E-01 -6.7154566E-09 
 -1.0848046E-08  3.5602142E-01  7.6080304E-02  6.8145897E+00 -4.7912130E-01  5.4121888E+01 -4.7740068E-01  6.8164257E+00  7.5730185E-02  3.5602142E-01 -1.0848046E-08 
 -8.1062319E-09  5.1939647E-01  2.4277655E-01  6.9352654E+00 -2.9490776E-01  7.1303309E+01 -2.9317055E-01  6.9371200E+00  2.4242183E-01  5.1939647E-01 -8.1062319E-09 
 -1.7364820E-08  7.3215257E-01  4.5883210E-01  7.1055557E+00 -6.1507377E-02  9.2433621E+01 -5.9752916E-02  7.1074297E+00  4.5847248E-01  7.3215257E-01 -1.7364820E-08 
  2.4000804E-08  1.0049505E+00  7.3490699E-01  7.3361254E+00  2.3173976E-01  1.1817054E+02  2.3351127E-01  7.3380183E+00  7.3454252E-01  1.0049505E+00  2.4000804E-08 
  1.5099843E-08  1.3500858E+00  1.0832967E+00  7.6392721E+00  5.9712877E-01  1.4924646E+02  5.9891713E-01  7.6411841E+00  1.0829273E+00  1.3500858E+00  1.5099843E-08 
  7.9472974E-11  1.7816537E+00  1.5180962E+00  8.0290934E+00  1.0487540E+00  1.8647353E+02  1.0505601E+00  8.0310253E+00  1.5177219E+00  1.7816537E+00  7.9472974E-11 
 -7.1524800E-09  2.3157228E+00  2.0553738E+00  8.5216604E+00  1.6026833E+00  2.3074885E+02  1.6045070E+00  8.5236123E+00  2.0549944E+00  2.3157228E+00 -7.1526351E-09 
  1.7642975E-08  2.9705183E+00  2.7133546E+00  9.1352012E+00  2.2771426E+00  2.8305983E+02  2.2789839E+00  9.1371728E+00  2.7129700E+00  2.9705183E+00  1.7642975E-08 
  2.2411347E-08  3.7666126E+00  3.5126108E+00  9.8902889E+00  3.0927028E+00  3.4448941E+02  3.0945619E+00  9.8922803E+00  3.5122210E+00  3.7666126E+00  2.2411347E-08 
 -1.4429602E-08  7.5819057E-02 -1.7490801E-01  6.1692805E+00 -5.6132037E-01  1.9840944E+01 -5.5950842E-01  6.1712148E+00 -1.7527942E-01  7.5819059E-02 -1.4433948E-08 
  2.0149943E-09  1.3830573E-01 -1.0936898E-01  6.1923093E+00 -4.8038395E-01  2.8113799E+01 -4.7855478E-01  6.1942631E+00 -1.0974512E-01  1.3830573E-01  2.0182539E-09 
  6.2584878E-09  2.2545394E-01 -1.9188382E-02  6.2401908E+00 -3.7494611E-01  3.8649035E+01 -3.7309913E-01  6.2421643E+00 -1.9569732E-02  2.2545394E-01  6.2584878E-09 
  1.2276695E-08  3.4358781E-01  1.0195768E-01  6.3192606E+00 -2.3869066E-01  5.1880662E+01 -2.3682632E-01  6.3212540E+00  1.0157129E-01  3.4358782E-01  1.2280420E-08 
  4.6491623E-09  5.0014411E-01  2.6150580E-01  6.4369587E+00 -6.4182963E-02  6.8297660E+01 -6.2300976E-02  6.4389720E+00  2.6111416E-01  5.0014412E-01  4.6491623E-09 
 -3.9339068E-09  7.0379712E-01  4.6812980E-01  6.6019622E+00  1.5725045E-01  8.8448086E+01  1.5915063E-01  6.6039959E+00  4.6773311E-01  7.0379712E-01 -3.9339068E-09 
  1.9311789E-08  9.6459225E-01  7.3187520E-01  6.8243196E+00  4.3565532E-01  1.1294337E+02  4.3757349E-01  6.8263740E+00  7.3147324E-01  9.6459224E-01  1.9312022E-08 
 -5.7220457E-09  1.2940863E+00  1.0642983E+00  7.1155899E+00  7.8258666E-01  1.4246265E+02  7.8452308E-01  7.1176647E+00  1.0638909E+00  1.2940863E+00 -5.7220457E-09 
 -6.3578288E-09  1.7054959E+00  1.4786155E+00  7.4889920E+00  1.2112614E+00  1.7775720E+02  1.2132165E+00  7.4910881E+00  1.4782027E+00  1.7054959E+00 -6.3578288E-09 
 -1.2397844E-08  2.2138525E+00  1.9898583E+00  7.9595603E+00  1.7367106E+00  2.1965487E+02  1.7386842E+00  7.9616772E+00  1.9894401E+00  2.2138525E+00 -1.2397689E-08 
 -4.2915345E-08  2.8361667E+00  2.6150368E+00  8.5443065E+00  2.3759444E+00  2.6906475E+02  2.3779362E+00  8.5464446E+00  2.6146129E+00  2.8361666E+00 -4.2915345E-08 
  3.4809113E-08  3.5915964E+00  3.3733090E+00  9.2623903E+00  3.1481203E+00  3.2698162E+02  3.1501309E+00  9.2645498E+00  3.3728795E+00  3.5915965E+00  3.4809113E-08 
 -2.8140785E-09  7.4802817E-02 -1.4031654E-01  5.7192121E+00 -3.3606385E-01  1.9013191E+01 -3.3410095E-01  5.7213122E+00 -1.4072610E-01  7.4802814E-02 -2.8210439E-09 
 -3.8941699E-09  1.3475892E-01 -7.7619637E-02  5.7432153E+00 -2.6024701E-01  2.6963642E+01 -2.5826527E-01  5.7453362E+00 -7.8034586E-02  1.3475892E-01 -3.8941699E-09 
 -4.2111303E-09  2.1838744E-01  8.7307842E-03  5.7910638E+00 -1.6090145E-01  3.7068830E+01 -1.5890157E-01  5.7932057E+00  8.3102745E-03  2.1838744E-01 -4.2129930E-09 
 -8.7221467E-09  3.3169285E-01  1.2473909E-01  5.8687701E+00 -3.2027086E-02  4.9735119E+01 -3.0008715E-02  5.8709329E+00  1.2431334E-01  3.3169285E-01 -8.7221467E-09 
 -1.5894559E-10  4.8171587E-01  2.7744613E-01  5.9833781E+00  1.3341572E-01  6.5419054E+01  1.3545274E-01  5.9855624E+00  2.7701478E-01  4.8171587E-01 -1.5894559E-10 
  1.3232231E-08  6.7664662E-01  4.7504169E-01  6.1430803E+00  3.4361614E-01  8.4630955E+01  3.4567222E-01  6.1452861E+00  4.7460472E-01  6.7664662E-01  1.3232231E-08 
 -2.6861827E-08  9.2594488E-01  7.2698511E-01  6.3573398E+00  6.0803380E-01  1.0793865E+02  6.1010901E-01  6.3595673E+00  7.2654253E-01  9.2594489E-01 -2.6861827E-08 
  1.3351441E-08  1.2404664E+00  1.0441322E+00  6.6370136E+00  9.3752410E-01  1.3597126E+02  9.3961851E-01  6.6392632E+00  1.0436836E+00  1.2404664E+00  1.3351441E-08 
 -2.3444494E-08  1.6325954E+00  1.4388670E+00  6.9944890E+00  1.3444707E+00  1.6942298E+02  1.3465843E+00  6.9967605E+00  1.4384126E+00  1.6325954E+00 -2.3444494E-08 
  1.6132991E-08  2.1163836E+00  1.9252409E+00  7.4438192E+00  1.8429248E+00  2.0905695E+02  1.8450578E+00  7.4461133E+00  1.9247805E+00  2.1163836E+00  1.6132991E-08 
  1.1761984E-08  2.7076957E+00  2.5191185E+00  8.0008707E+00  2.4487514E+00  2.5570920E+02  2.4509040E+00  8.0031868E+00  2.5186520E+00  2.7076957E+00  1.1761984E-08 
  3.6398571E-08  3.4243593E+00  3.2383271E+00  8.6834731E+00  3.1797776E+00  3.1029247E+02  3.1819498E+00  8.6858121E+00  3.2378546E+00  3.4243594E+00  3.6398571E-08 
  9.1427740E-10  7.3829905E-02 -1.0917942E-01  5.3098979E+00 -1.4187244E-01  1.8224651E+01 -1.3974809E-01  5.3121757E+00 -1.0962971E-01  7.3829905E-02  9.2104890E-10 
 -5.1955382E-09  1.3136950E-01 -4.9187542E-02  5.3346282E+00 -7.0736595E-02  2.5865267E+01 -6.8593105E-02  5.3369279E+00 -4.9643293E-02  1.3136950E-01 -5.1955382E-09 
  1.1324884E-09  2.1163049E-01  3.3508201E-02  5.3822411E+00  2.2988060E-02  3.5557295E+01  2.5150865E-02  5.3845631E+00  3.3046545E-02  2.1163049E-01  1.1324884E-09 
  9.5764798E-09  3.2031103E-01  1.4460621E-01  5.4584356E+00  1.4500217E-01  4.7680858E+01  1.4718435E-01  5.4607797E+00  1.4413846E-01  3.2031104E-01  9.5764798E-09 
 -1.0569891E-08  4.6407335E-01  2.9076797E-01  5.5698761E+00  3.0196735E-01  6.2661804E+01  3.0416938E-01  5.5722427E+00  2.9029435E-01  4.6407335E-01 -1.0569891E-08 
 -1.5497206E-09  6.5064583E-01  4.7972237E-01  5.7242940E+00  5.0161172E-01  8.0974830E+01  5.0383334E-01  5.7266832E+00  4.7924252E-01  6.5064583E-01 -1.5497206E-09 
  1.0887782E-08  8.8893132E-01  7.2037138E-01  5.9305941E+00  7.5283722E-01  1.0314674E+02  7.5507883E-01  5.9330062E+00  7.1988545E-01  8.8893131E-01  1.0887782E-08 
  4.0531159E-09  1.1891201E+00  1.0229055E+00  6.1989685E+00  1.0658340E+00  1.2975966E+02  1.0680957E+00  6.2014040E+00  1.0224133E+00  1.1891201E+00  4.0531159E-09 
  7.8678132E-09  1.5628085E+00  1.3989210E+00  6.5410162E+00  1.4521981E+00  1.6145437E+02  1.4544801E+00  6.5434752E+00  1.3984225E+00  1.5628085E+00  7.8678132E-09 
  2.3047131E-09  2.0231226E+00  1.8615435E+00  6.9698651E+00  1.9250556E+00  1.9893354E+02  1.9273576E+00  6.9723473E+00  1.8610384E+00  2.0231226E+00  2.3047131E-09 
 -1.7642975E-08  2.5848473E+00  2.4255578E+00  7.5003012E+00  2.4991907E+00  2.4296511E+02  2.5015135E+00  7.5028073E+00  2.4250462E+00  2.5848473E+00 -1.7642975E-08 
 -4.9273173E-09  3.2645590E+00  3.1075403E+00  8.1489026E+00  3.1911799E+00  2.9438555E+02  3.1935235E+00  8.1514328E+00  3.1070219E+00  3.2645589E+00 -4.9273173E-09 
