 1.32324563e+02 1.39091566e+02 1.41415566e+02 1.43217568e+02 1.43281567e+02 1.43281567e+02 1.43217568e+02 1.41415566e+02 1.39091566e+02 1.32324563e+02 5.18561473e+03 8.77793490e+00
 1.69677076e+02 1.76352078e+02 1.78683078e+02 1.80440079e+02 1.80532078e+02 1.80532078e+02 1.80440079e+02 1.78683078e+02 1.76352078e+02 1.69677076e+02 6.62377440e+03 1.18878199e+01
 2.15543931e+02 2.22116932e+02 2.24466932e+02 2.26165932e+02 2.26297932e+02 2.26297932e+02 2.26165932e+02 2.24466932e+02 2.22116932e+02 2.15543931e+02 8.39117736e+03 1.60260935e+01
 2.71562154e+02 2.78017152e+02 2.80401152e+02 2.82029151e+02 2.82215152e+02 2.82215152e+02 2.82029151e+02 2.80401152e+02 2.78017152e+02 2.71562154e+02 1.05474444e+04 2.15094176e+01
 3.39619325e+02 3.45938318e+02 3.48375321e+02 3.49912316e+02 3.50173320e+02 3.50173320e+02 3.49912316e+02 3.48375321e+02 3.45938318e+02 3.39619325e+02 1.31602274e+04 2.87456683e+01
 4.21874707e+02 4.28029717e+02 4.30548712e+02 4.31966720e+02 4.32329713e+02 4.32329713e+02 4.31966720e+02 4.30548712e+02 4.28029717e+02 4.21874707e+02 1.63048982e+04 3.82571609e+01
 5.20829760e+02 5.26785769e+02 5.29422763e+02 5.30685770e+02 5.31187764e+02 5.31187764e+02 5.30685770e+02 5.29422763e+02 5.26785769e+02 5.20829760e+02 2.00671393e+04 5.07168423e+01
 6.39298854e+02 6.45007859e+02 6.47810856e+02 6.48870860e+02 6.49558856e+02 6.49558856e+02 6.48870860e+02 6.47810856e+02 6.45007859e+02 6.39298854e+02 2.45411193e+04 6.69807920e+01
 7.80475893e+02 7.85875891e+02 7.88907892e+02 7.89701891e+02 7.90639892e+02 7.90639892e+02 7.89701891e+02 7.88907892e+02 7.85875891e+02 7.80475893e+02 2.98310333e+04 8.81413393e+01
 0.00000000e+00 3.06442634e-07 2.64509502e+00 4.83731591e+00 4.83408590e+00 4.83408590e+00 4.83731591e+00 2.64509502e+00 3.06442634e-07 0.00000000e+00 1.73309074e-03 -7.14821007e-07
 0.00000000e+00 -3.44648776e-07 2.64871422e+00 4.84029522e+00 4.83707521e+00 4.83707521e+00 4.84029522e+00 2.64871422e+00 -3.44648776e-07 0.00000000e+00 1.71678543e-01 5.14015048e-04
 -0.00000000e+00 2.20534905e-01 2.84276136e+00 5.01220206e+00 5.00908205e+00 5.00908205e+00 5.01220206e+00 2.84276136e+00 2.20534905e-01 -0.00000000e+00 7.55010061e+00 2.06347880e-02
 -0.00000000e+00 5.99539228e-01 3.19607074e+00 5.34401118e+00 5.34102117e+00 5.34102117e+00 5.34402118e+00 3.19607074e+00 5.99539228e-01 -0.00000000e+00 1.93864971e+01 4.50213446e-02
 -0.00000000e+00 1.19336800e+00 3.76493840e+00 5.89194874e+00 5.88910874e+00 5.88910874e+00 5.89194874e+00 3.76493840e+00 1.19336800e+00 -0.00000000e+00 3.77925252e+01 7.56172278e-02
 -0.00000000e+00 2.07552091e+00 4.62279135e+00 6.72937171e+00 6.72671171e+00 6.72672171e+00 6.72937171e+00 4.62279135e+00 2.07552091e+00 -0.00000000e+00 6.56093901e+01 1.15186182e-01
 -0.00000000e+00 3.33855559e+00 5.86216644e+00 7.94872716e+00 7.94632715e+00 7.94632715e+00 7.94873716e+00 5.86216644e+00 3.33855559e+00 -0.00000000e+00 1.06529210e+02 1.67565791e-01
 -0.00000000e+00 5.09795398e+00 7.59850493e+00 9.66538575e+00 9.66332573e+00 9.66332573e+00 9.66539575e+00 7.59850493e+00 5.09795398e+00 -0.00000000e+00 1.65269084e+02 2.38045567e-01
 -2.92135350e-05 7.49641323e+00 9.97450376e+00 1.20219342e+01 1.20204342e+01 1.20204342e+01 1.20219342e+01 9.97450376e+00 7.49641323e+00 -2.92135350e-05 2.47763728e+02 3.33899292e-01
 3.33410083e+00 1.07605917e+01 1.32165917e+01 1.52445918e+01 1.52436918e+01 1.52436918e+01 1.52445918e+01 1.32165917e+01 1.07605917e+01 3.33410083e+00 3.56668720e+02 4.68867647e-01
 7.73868011e+00 1.50954086e+01 1.75300081e+01 1.95383077e+01 1.95385077e+01 1.95385077e+01 1.95383077e+01 1.75300081e+01 1.50954086e+01 7.73868011e+00 5.05638781e+02 6.58412887e-01
 1.34932016e+01 2.07805079e+01 2.31942098e+01 2.51826116e+01 2.51843115e+01 2.51843115e+01 2.51826116e+01 2.31942098e+01 2.07805079e+01 1.34932016e+01 7.06075885e+02 9.22779536e-01
 2.09503108e+01 2.81680148e+01 3.05618159e+01 3.25297171e+01 3.25337170e+01 3.25337170e+01 3.25297171e+01 3.05618159e+01 2.81680148e+01 2.09503108e+01 9.72272348e+02 1.28954506e+00
 3.05353075e+01 3.76829101e+01 4.00581107e+01 4.20046115e+01 4.20119114e+01 4.20119114e+01 4.20046115e+01 4.00581107e+01 3.76829101e+01 3.05353075e+01 1.32144558e+03 1.79540851e+00
 4.27627019e+01 4.98394024e+01 5.21976026e+01 5.41213027e+01 5.41335027e+01 5.41335027e+01 5.41213027e+01 5.21976026e+01 4.98394024e+01 4.27627019e+01 1.77432634e+03 2.48917422e+00
 5.82493392e+01 6.52535382e+01 6.75969380e+01 6.94959376e+01 6.95151378e+01 6.95151378e+01 6.94959376e+01 6.75969380e+01 6.52535382e+01 5.82493392e+01 2.35554903e+03 3.43540516e+00
 7.77312579e+01 8.46603553e+01 8.69923549e+01 8.88637539e+01 8.88929543e+01 8.88929543e+01 8.88637539e+01 8.69923549e+01 8.46603553e+01 7.77312579e+01 3.09422886e+03 4.71906183e+00
 1.02078048e+02 1.08928054e+02 1.11253054e+02 1.13093057e+02 1.13136056e+02 1.13136056e+02 1.13093057e+02 1.11253054e+02 1.08928054e+02 1.02078048e+02 4.02429523e+03 6.45130551e+00
 1.32324563e+02 1.39091566e+02 1.41415566e+02 1.43217568e+02 1.43281567e+02 1.43281567e+02 1.43217568e+02 1.41415566e+02 1.39091566e+02 1.32324563e+02 5.18561473e+03 8.77793490e+00
 1.69677076e+02 1.76352078e+02 1.78683078e+02 1.80440079e+02 1.80532078e+02 1.80532078e+02 1.80440079e+02 1.78683078e+02 1.76352078e+02 1.69677076e+02 6.62377440e+03 1.18878199e+01
 2.15543931e+02 2.22116932e+02 2.24466932e+02 2.26165932e+02 2.26297932e+02 2.26297932e+02 2.26165932e+02 2.24466932e+02 2.22116932e+02 2.15543931e+02 8.39117736e+03 1.60260935e+01
 2.71562154e+02 2.78017152e+02 2.80401152e+02 2.82029151e+02 2.82215152e+02 2.82215152e+02 2.82029151e+02 2.80401152e+02 2.78017152e+02 2.71562154e+02 1.05474444e+04 2.15094176e+01
 3.39619325e+02 3.45938318e+02 3.48375321e+02 3.49912316e+02 3.50173320e+02 3.50173320e+02 3.49912316e+02 3.48375321e+02 3.45938318e+02 3.39619325e+02 1.31602274e+04 2.87456683e+01
 4.21874707e+02 4.28029717e+02 4.30548712e+02 4.31966720e+02 4.32329713e+02 4.32329713e+02 4.31966720e+02 4.30548712e+02 4.28029717e+02 4.21874707e+02 1.63048982e+04 3.82571609e+01
 5.20829760e+02 5.26785769e+02 5.29422763e+02 5.30685770e+02 5.31187764e+02 5.31187764e+02 5.30685770e+02 5.29422763e+02 5.26785769e+02 5.20829760e+02 2.00671393e+04 5.07168423e+01
 6.39298854e+02 6.45007859e+02 6.47810856e+02 6.48870860e+02 6.49558856e+02 6.49558856e+02 6.48870860e+02 6.47810856e+02 6.45007859e+02 6.39298854e+02 2.45411193e+04 6.69807920e+01
 7.80475893e+02 7.85875891e+02 7.88907892e+02 7.89701891e+02 7.90639892e+02 7.90639892e+02 7.89701891e+02 7.88907892e+02 7.85875891e+02 7.80475893e+02 2.98310333e+04 8.81413393e+01
 -0.00000000e+00 2.97126400e-07 2.54076587e+00 4.64645932e+00 4.64300176e+00 4.64300176e+00 4.64645930e+00 2.54076587e+00 2.97126400e-07 -0.00000000e+00 1.95036253e-03 -6.86194861e-07
 0.00000000e+00 -3.34166017e-07 2.54428482e+00 4.64935652e+00 4.64591140e+00 4.64591140e+00 4.64936894e+00 2.54428482e+00 -3.34166017e-07 0.00000000e+00 1.66066188e-01 4.93437167e-04
 -0.00000000e+00 2.13675279e-01 2.73249422e+00 4.81628556e+00 4.81291508e+00 4.81292752e+00 4.81628557e+00 2.73249422e+00 2.13675279e-01 -0.00000000e+00 7.29381767e+00 1.98174967e-02
 -0.00000000e+00 5.80105101e-01 3.07421816e+00 5.13735106e+00 5.13410494e+00 5.13410494e+00 5.13736349e+00 3.07421816e+00 5.80105101e-01 -0.00000000e+00 1.87239123e+01 4.32535603e-02
 -0.00000000e+00 1.15302383e+00 3.62315661e+00 5.66616604e+00 5.66305673e+00 5.66305673e+00 5.66617847e+00 3.62315661e+00 1.15302383e+00 -0.00000000e+00 3.64735935e+01 7.26626717e-02
 -0.00000000e+00 2.00229622e+00 4.44907943e+00 6.47246297e+00 6.46951535e+00 6.46951535e+00 6.47246297e+00 4.44907943e+00 2.00229622e+00 -0.00000000e+00 6.32463068e+01 1.10684573e-01
 -0.00000000e+00 3.21562316e+00 5.63967157e+00 7.64382754e+00 7.64111622e+00 7.64111622e+00 7.64382754e+00 5.63967157e+00 3.21562316e+00 -0.00000000e+00 1.02541878e+02 1.60972560e-01
 -0.00000000e+00 4.90211464e+00 7.30400006e+00 9.28925158e+00 9.28686362e+00 9.28686362e+00 9.28925158e+00 7.30400006e+00 4.90211464e+00 -0.00000000e+00 1.58816523e+02 2.28553892e-01
 -2.78884415e-05 7.19619962e+00 9.57651853e+00 1.15431015e+01 1.15411737e+01 1.15411861e+01 1.15431139e+01 9.57651853e+00 7.19619962e+00 -2.78884415e-05 2.37655311e+02 3.20318740e-01
 3.18286972e+00 1.03116622e+01 1.26707627e+01 1.46186770e+01 1.46174333e+01 1.46174333e+01 1.46186770e+01 1.26707627e+01 1.03116622e+01 3.18286972e+00 3.41474252e+02 4.49292269e-01
 7.37849855e+00 1.44401900e+01 1.67787563e+01 1.87077656e+01 1.87075169e+01 1.87075169e+01 1.87077656e+01 1.67787563e+01 1.44401900e+01 7.37849855e+00 4.83135331e+02 6.30045846e-01
 1.28483031e+01 1.98431149e+01 2.21616595e+01 2.40715177e+01 2.40726369e+01 2.40727613e+01 2.40715177e+01 2.21616595e+01 1.98431149e+01 1.28483031e+01 6.73272792e+02 8.81633611e-01
 1.99214434e+01 2.68492165e+01 2.91486071e+01 3.10386895e+01 3.10421718e+01 3.10421718e+01 3.10386895e+01 2.91486071e+01 2.68492165e+01 1.99214434e+01 9.25176675e+02 1.22995323e+00
 2.89936027e+01 3.58539646e+01 3.81354452e+01 4.00051303e+01 4.00115975e+01 4.00115975e+01 4.00051303e+01 3.81354452e+01 3.58539646e+01 2.89936027e+01 1.25481282e+03 1.70938573e+00
 4.05426920e+01 4.73348962e+01 4.95999592e+01 5.14477541e+01 5.14589476e+01 5.14589476e+01 5.14477541e+01 4.95999592e+01 4.73348962e+01 4.05426920e+01 1.68133188e+03 2.36558729e+00
 5.51401783e+01 6.18626083e+01 6.41134926e+01 6.59375320e+01 6.59554417e+01 6.59554417e+01 6.59376564e+01 6.41134926e+01 6.18626083e+01 5.51401783e+01 2.22746124e+03 3.25878456e+00
 7.34660089e+01 8.01164260e+01 8.23562410e+01 8.41539129e+01 8.41812751e+01 8.41812751e+01 8.41539129e+01 8.23562410e+01 8.01164260e+01 7.34660089e+01 2.91992090e+03 4.46810044e+00
 9.63219206e+01 1.02896852e+02 1.05129703e+02 1.06896907e+02 1.06937824e+02 1.06937824e+02 1.06896907e+02 1.05129703e+02 1.02896852e+02 9.63219206e+01 3.78981861e+03 6.09684090e+00
 1.24660441e+02 1.31155151e+02 1.33386384e+02 1.35117644e+02 1.35178586e+02 1.35178586e+02 1.35117644e+02 1.33386384e+02 1.31155151e+02 1.24660441e+02 4.87357723e+03 8.28023161e+00
 1.59587069e+02 1.65994716e+02 1.68232168e+02 1.69919897e+02 1.70006957e+02 1.70006957e+02 1.69919897e+02 1.68232168e+02 1.65994716e+02 1.59587069e+02 6.21272140e+03 1.11931190e+01
 2.02392979e+02 2.08702371e+02 2.10957235e+02 2.12591483e+02 2.12715855e+02 2.12715855e+02 2.12591483e+02 2.10957235e+02 2.08702371e+02 2.02392979e+02 7.85486045e+03 1.50619407e+01
 2.54570658e+02 2.60768113e+02 2.63055315e+02 2.64621157e+02 2.64797766e+02 2.64797766e+02 2.64621157e+02 2.63055315e+02 2.60768113e+02 2.54570658e+02 9.85404709e+03 2.01788448e+01
 3.17841953e+02 3.23910056e+02 3.26247009e+02 3.27727031e+02 3.27973292e+02 3.27973292e+02 3.27727031e+02 3.26247009e+02 3.23910056e+02 3.17841953e+02 1.22712811e+04 2.69190453e+01
 3.94169760e+02 4.00082415e+02 4.02496470e+02 4.03864569e+02 4.04206586e+02 4.04206586e+02 4.03864569e+02 4.02496470e+02 4.00082415e+02 3.94169760e+02 1.51745660e+04 3.57624506e+01
 4.85822958e+02 4.91547809e+02 4.94071312e+02 4.95292652e+02 4.95765259e+02 4.95765259e+02 4.95292652e+02 4.94071312e+02 4.91547809e+02 4.85822958e+02 1.86408519e+04 4.73262625e+01
 5.95346883e+02 6.00839155e+02 6.03518124e+02 6.04549172e+02 6.05195903e+02 6.05195903e+02 6.04549172e+02 6.03518124e+02 6.00839155e+02 5.95346883e+02 2.27544051e+04 6.23940381e+01
 7.25626870e+02 7.30826862e+02 7.33721000e+02 7.34502054e+02 7.35382609e+02 7.35382609e+02 7.34502054e+02 7.33721000e+02 7.30826862e+02 7.25626870e+02 2.76085002e+04 8.19640130e+01
 -0.00000000e+00 2.87650274e-07 2.44053850e+00 4.46311825e+00 4.45942126e+00 4.45942123e+00 4.46311825e+00 2.44053850e+00 2.87650274e-07 -0.00000000e+00 2.18955552e-03 -6.58702211e-07
 0.00000000e+00 -3.23505441e-07 2.44395633e+00 4.46594837e+00 4.46223591e+00 4.46225135e+00 4.46594837e+00 2.44395633e+00 -3.23505441e-07 0.00000000e+00 1.60703577e-01 4.73674016e-04
 -0.00000000e+00 2.06762818e-01 2.62628326e+00 4.62784087e+00 4.62422119e+00 4.62422119e+00 4.62784087e+00 2.62628326e+00 2.06762818e-01 -0.00000000e+00 7.04656430e+00 1.90323407e-02
 -0.00000000e+00 5.60842639e-01 2.95664775e+00 4.93838971e+00 4.93486284e+00 4.93486284e+00 4.93838971e+00 2.95664775e+00 5.60842639e-01 -0.00000000e+00 1.80830924e+01 4.15544479e-02
 -0.00000000e+00 1.11343516e+00 3.48621655e+00 5.44863802e+00 5.44523491e+00 5.44523491e+00 5.44863802e+00 3.48621655e+00 1.11343516e+00 -0.00000000e+00 3.51963587e+01 6.98220896e-02
 -0.00000000e+00 1.93089377e+00 4.28127032e+00 6.22483547e+00 6.22158704e+00 6.22158704e+00 6.22483547e+00 4.28127032e+00 1.93089377e+00 -0.00000000e+00 6.09572519e+01 1.06354756e-01
 -0.00000000e+00 3.09628865e+00 5.42482378e+00 7.34991963e+00 7.34688775e+00 7.34688775e+00 7.34993510e+00 5.42482378e+00 3.09628865e+00 -0.00000000e+00 9.86815442e+01 1.54630981e-01
 -0.00000000e+00 4.71263076e+00 7.01989653e+00 8.92683221e+00 8.92409423e+00 8.92409423e+00 8.92683221e+00 7.01989653e+00 4.71263076e+00 -0.00000000e+00 1.52575483e+02 2.19424999e-01
 -2.66178487e-05 6.90652798e+00 9.19306530e+00 1.10820724e+01 1.10797676e+01 1.10797676e+01 1.10820724e+01 9.19306530e+00 6.90652798e+00 -2.66178487e-05 2.27893647e+02 3.07264687e-01
 3.03785871e+00 9.87968097e+00 1.21458920e+01 1.40169241e+01 1.40152689e+01 1.40152689e+01 1.40169396e+01 1.21458920e+01 9.87968097e+00 3.03785871e+00 3.26828627e+02 4.30488958e-01
 7.03360929e+00 1.38109868e+01 1.60573819e+01 1.79102224e+01 1.79096036e+01 1.79096036e+01 1.79102224e+01 1.60573819e+01 1.38109868e+01 7.03360929e+00 4.61485777e+02 6.02828955e-01
 1.22316136e+01 1.89447568e+01 2.11719420e+01 2.30063768e+01 2.30071501e+01 2.30071501e+01 2.30063768e+01 2.11719420e+01 1.89447568e+01 1.22316136e+01 6.41775871e+02 8.42204778e-01
 1.89388185e+01 2.55875788e+01 2.77963555e+01 2.96119180e+01 2.96147022e+01 2.96147022e+01 2.96119180e+01 2.77963555e+01 2.55875788e+01 1.89388185e+01 8.80051175e+02 1.17293041e+00
 2.75234165e+01 3.41075163e+01 3.62989677e+01 3.80948845e+01 3.81006078e+01 3.81006078e+01 3.80948845e+01 3.62989677e+01 3.41075163e+01 2.75234165e+01 1.19110183e+03 1.62721064e+00
 3.84289588e+01 4.49474695e+01 4.71232969e+01 4.88981757e+01 4.89083850e+01 4.89083850e+01 4.88981757e+01 4.71232969e+01 4.49474695e+01 3.84289588e+01 1.59260771e+03 2.24772070e+00
 5.21843355e+01 5.86358653e+01 6.07979253e+01 6.25502193e+01 6.25666163e+01 6.25666163e+01 6.25502193e+01 6.07979253e+01 5.86358653e+01 5.21843355e+01 2.10549911e+03 3.09061333e+00
 6.94176979e+01 7.58000810e+01 7.79514675e+01 7.96782376e+01 7.97039160e+01 7.97039160e+01 7.96783922e+01 7.79514675e+01 7.58000810e+01 6.94176979e+01 2.75432014e+03 4.22955973e+00
 9.08676153e+01 9.71774580e+01 9.93220389e+01 1.01019886e+02 1.01058247e+02 1.01058247e+02 1.01019886e+02 9.93220389e+01 9.71774580e+01 9.08676153e+01 3.56752747e+03 5.76050925e+00
 1.17409887e+02 1.23642539e+02 1.25785727e+02 1.27449387e+02 1.27506002e+02 1.27506002e+02 1.27449387e+02 1.25785727e+02 1.23642539e+02 1.17409887e+02 4.57837782e+03 7.80883894e+00
 1.50057959e+02 1.56206769e+02 1.58355371e+02 1.59978039e+02 1.60060022e+02 1.60060022e+02 1.59978039e+02 1.58355371e+02 1.56206769e+02 1.50057959e+02 5.82464633e+03 1.05362802e+01
 1.89992701e+02 1.96047151e+02 1.98212769e+02 1.99784389e+02 1.99900404e+02 1.99901951e+02 1.99784389e+02 1.98212769e+02 1.96047151e+02 1.89992701e+02 7.34956381e+03 1.41519832e+01
 2.38576306e+02 2.44525566e+02 2.46719028e+02 2.48227225e+02 2.48392741e+02 2.48392741e+02 2.48227225e+02 2.46719028e+02 2.44525566e+02 2.38576306e+02 9.20201189e+03 1.89251285e+01
 2.97377797e+02 3.03203303e+02 3.05444720e+02 3.06869383e+02 3.07102964e+02 3.07102964e+02 3.06869383e+02 3.05444720e+02 3.03203303e+02 2.97377797e+02 1.14370468e+04 2.52009967e+01
 3.68178356e+02 3.73856925e+02 3.76169491e+02 3.77488978e+02 3.77812268e+02 3.77812268e+02 3.77488978e+02 3.76169491e+02 3.73856925e+02 3.68178356e+02 1.41158525e+04 3.34200392e+01
 4.53035922e+02 4.58535053e+02 4.60951259e+02 4.62133074e+02 4.62578567e+02 4.62578567e+02 4.62133074e+02 4.60951259e+02 4.58535053e+02 4.53035922e+02 1.73074830e+04 4.41482733e+01
 5.54249426e+02 5.59530444e+02 5.62092058e+02 5.63094433e+02 5.63703897e+02 5.63703897e+02 5.63094433e+02 5.62092058e+02 5.59530444e+02 5.54249426e+02 2.10874825e+04 5.81021844e+01
 6.74423704e+02 6.79430920e+02 6.82192084e+02 6.82960877e+02 6.83788454e+02 6.83788454e+02 6.82960877e+02 6.82192084e+02 6.79430920e+02 6.74423704e+02 2.55386970e+04 7.61935211e+01
