597.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.000  0.000
602.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.000  0.000
607.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
612.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
617.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
622.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
627.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
632.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
637.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
642.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
647.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
652.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
657.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
662.50     0.000  0.000    0.002  0.000    0.000  0.000    0.001  0.000    0.001  0.000
667.50     0.000  0.000    0.003  0.000    0.000  0.000    0.001  0.000    0.001  0.000
672.50     0.000  0.000    0.003  0.000    0.000  0.000    0.001  0.000    0.001  0.000
677.50     0.000  0.000    0.003  0.000    0.000  0.000    0.001  0.000    0.001  0.000
682.50     0.000  0.000    0.003  0.000    0.000  0.000    0.001  0.000    0.001  0.000
687.50     0.000  0.000    0.003  0.000    0.000  0.000    0.001  0.000    0.001  0.000
692.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
697.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
702.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
707.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
712.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
717.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
722.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
727.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
732.50     0.000  0.000    0.003  0.000    0.001  0.000    0.001  0.000    0.001  0.000
737.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
742.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
747.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
752.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
757.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
762.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
767.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
772.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
777.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
782.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
787.50     0.000  0.000    0.004  0.000    0.001  0.000    0.001  0.000    0.001  0.000
792.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
797.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
802.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
807.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
812.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
817.50     0.000  0.000    0.005  0.000    0.001  0.000    0.001  0.000    0.001  0.000
822.50     0.000  0.000    0.005  0.000    0.001  0.000    0.002  0.000    0.001  0.000
827.50     0.000  0.000    0.005  0.000    0.001  0.000    0.002  0.000    0.001  0.000
832.50     0.000  0.000    0.005  0.000    0.001  0.000    0.002  0.000    0.001  0.000
837.50     0.000  0.000    0.005  0.000    0.001  0.000    0.002  0.000    0.001  0.000
842.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
847.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
852.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
857.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
862.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
867.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
872.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
877.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
882.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
887.50     0.000  0.000    0.006  0.000    0.001  0.000    0.002  0.000    0.001  0.000
892.50     0.000  0.000    0.007  0.000    0.001  0.000    0.002  0.000    0.001  0.000
897.50     0.000  0.000    0.007  0.000    0.001  0.000    0.002  0.000    0.001  0.000
902.50     0.000  0.000    0.007  0.000    0.001  0.000    0.002  0.000    0.001  0.000
907.50     0.000  0.000    0.007  0.000    0.001  0.000    0.002  0.000    0.001  0.000
912.50     0.000  0.000    0.007  0.001    0.001  0.000    0.002  0.000    0.001  0.000
917.50     0.000  0.000    0.007  0.001    0.001  0.000    0.002  0.000    0.001  0.000
922.50     0.000  0.000    0.007  0.001    0.001  0.000    0.002  0.000    0.001  0.000
927.50     0.000  0.000    0.007  0.001    0.001  0.000    0.002  0.000    0.001  0.000
932.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
937.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
942.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
947.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
952.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
957.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
962.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
967.50     0.000  0.000    0.008  0.001    0.001  0.000    0.002  0.000    0.001  0.000
972.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.001  0.000
977.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.001  0.000
982.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.002  0.000
987.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.002  0.000
992.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.002  0.000
997.50     0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.002  0.000
1002.50    0.000  0.000    0.009  0.001    0.001  0.000    0.003  0.000    0.002  0.000
1007.50    0.000  0.000    0.010  0.001    0.001  0.000    0.003  0.000    0.002  0.000
1012.50    0.000  0.000    0.010  0.001    0.001  0.000    0.003  0.000    0.002  0.000
1017.50    0.000  0.000    0.010  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1022.50    0.000  0.000    0.010  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1027.50    0.000  0.000    0.010  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1032.50    0.000  0.000    0.010  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1037.50    0.000  0.000    0.010  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1042.50    0.000  0.000    0.011  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1047.50    0.000  0.000    0.011  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1052.50    0.000  0.000    0.011  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1057.50    0.000  0.000    0.011  0.001    0.000  0.000    0.003  0.000    0.002  0.000
1062.50    0.000  0.000    0.011  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1067.50    0.000  0.000    0.011  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1072.50    0.000  0.000    0.011  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1077.50    0.000  0.000    0.012  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1082.50    0.000  0.000    0.012  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1087.50    0.000  0.000    0.012  0.002    0.000  0.000    0.003  0.000    0.002  0.000
1092.50    0.000  0.000    0.012  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1097.50    0.000  0.000    0.012  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1102.50    0.000  0.000    0.012  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1107.50    0.000  0.000    0.012  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1112.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1117.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1122.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1127.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1132.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1137.50    0.000  0.000    0.013  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1142.50    0.000  0.000    0.014  0.002    0.000  0.000    0.004  0.000    0.002  0.000
1147.50    0.000  0.000    0.014  0.003    0.000  0.000    0.004  0.000    0.001  0.000
1152.50   -0.001  0.000    0.014  0.003    0.000  0.000    0.004  0.001    0.001  0.000
1157.50   -0.001  0.000    0.014  0.003    0.000  0.000    0.004  0.001    0.001  0.000
1162.50   -0.001  0.000    0.014  0.003    0.000  0.000    0.004  0.001    0.001  0.000
1167.50   -0.001  0.000    0.014  0.003    0.000  0.000    0.004  0.001    0.001  0.000
1172.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.004  0.001    0.001  0.000
1177.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.004  0.001    0.001  0.000
1182.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.004  0.001    0.001  0.000
1187.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.004  0.001    0.001  0.000
1192.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.004  0.001    0.001  0.000
1197.50   -0.001  0.000    0.015  0.003    0.000  0.001    0.005  0.001    0.001  0.000
1202.50   -0.001  0.000    0.016  0.003    0.000  0.001    0.005  0.001    0.001  0.000
1207.50   -0.001  0.000    0.016  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1212.50   -0.001  0.000    0.016  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1217.50   -0.001  0.000    0.016  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1222.50   -0.001  0.000    0.016  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1227.50   -0.001  0.000    0.016  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1232.50   -0.001  0.000    0.017  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1237.50   -0.001  0.000    0.017  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1242.50   -0.001  0.000    0.017  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1247.50   -0.001  0.000    0.017  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1252.50   -0.001  0.000    0.017  0.004    0.000  0.001    0.005  0.001    0.001  0.000
1257.50   -0.001  0.000    0.017  0.005    0.000  0.001    0.005  0.001    0.001  0.000
1262.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.005  0.001    0.001  0.001
1267.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.005  0.001    0.001  0.001
1272.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.005  0.001    0.001  0.001
1277.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.005  0.001    0.001  0.001
1282.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.005  0.001    0.001  0.001
1287.50   -0.001  0.000    0.018  0.005    0.000  0.001    0.006  0.001    0.001  0.001
1292.50   -0.001  0.000    0.019  0.005    0.000  0.001    0.006  0.001    0.001  0.001
1297.50   -0.001  0.000    0.019  0.005    0.000  0.001    0.006  0.001    0.001  0.001
1302.50   -0.001  0.000    0.019  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1307.50   -0.001  0.000    0.019  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1312.50   -0.001  0.000    0.019  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1317.50   -0.001  0.000    0.019  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1322.50   -0.001  0.000    0.020  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1327.50   -0.001  0.000    0.020  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1332.50   -0.001  0.001    0.020  0.006   -0.001  0.001    0.006  0.001    0.001  0.001
1337.50   -0.001  0.001    0.020  0.007   -0.001  0.001    0.006  0.001    0.001  0.001
1342.50   -0.001  0.001    0.020  0.007   -0.001  0.001    0.006  0.001    0.001  0.001
1347.50   -0.001  0.001    0.020  0.007   -0.001  0.001    0.006  0.001    0.001  0.001
1352.50   -0.001  0.001    0.021  0.007   -0.001  0.001    0.006  0.001    0.001  0.001
1357.50   -0.001  0.001    0.021  0.007   -0.001  0.001    0.006  0.002    0.001  0.001
1362.50   -0.001  0.001    0.021  0.007   -0.001  0.001    0.006  0.002    0.001  0.001
1367.50   -0.001  0.001    0.021  0.007   -0.001  0.001    0.006  0.002    0.001  0.001
1372.50   -0.001  0.001    0.021  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1377.50   -0.001  0.001    0.021  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1382.50   -0.001  0.001    0.022  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1387.50   -0.001  0.001    0.022  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1392.50   -0.001  0.001    0.022  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1397.50   -0.001  0.001    0.022  0.008   -0.001  0.001    0.007  0.002    0.000  0.001
1402.50   -0.001  0.001    0.022  0.009   -0.001  0.001    0.007  0.002    0.000  0.001
1407.50   -0.001  0.001    0.022  0.009   -0.001  0.002    0.007  0.002    0.000  0.001
1412.50   -0.001  0.001    0.023  0.009   -0.001  0.002    0.007  0.002    0.000  0.001
1417.50   -0.001  0.001    0.023  0.009   -0.001  0.002    0.007  0.002    0.000  0.001
1422.50   -0.001  0.001    0.023  0.009   -0.001  0.002    0.007  0.002    0.000  0.001
1427.50   -0.001  0.001    0.023  0.010   -0.001  0.002    0.007  0.002    0.000  0.001
1432.50   -0.001  0.001    0.023  0.010   -0.002  0.002    0.007  0.002    0.000  0.001
1437.50   -0.001  0.001    0.023  0.010   -0.002  0.002    0.007  0.002    0.000  0.001
1442.50   -0.001  0.001    0.023  0.010   -0.002  0.002    0.007  0.002    0.000  0.001
1447.50   -0.001  0.001    0.024  0.010   -0.002  0.002    0.008  0.002    0.000  0.001
1452.50   -0.001  0.001    0.024  0.010   -0.002  0.002    0.008  0.002    0.000  0.001
1457.50   -0.001  0.001    0.024  0.011   -0.002  0.002    0.008  0.002    0.000  0.001
1462.50   -0.001  0.001    0.024  0.011   -0.002  0.002    0.008  0.002    0.000  0.001
1467.50   -0.001  0.001    0.024  0.011   -0.002  0.002    0.008  0.002    0.000  0.001
1472.50   -0.001  0.001    0.024  0.011   -0.002  0.002    0.008  0.003    0.000  0.001
1477.50   -0.001  0.001    0.024  0.011   -0.002  0.002    0.008  0.003   -0.001  0.001
1482.50   -0.001  0.001    0.025  0.012   -0.002  0.002    0.008  0.003   -0.001  0.001
1487.50   -0.001  0.001    0.025  0.012   -0.002  0.002    0.008  0.003   -0.001  0.001
1492.50   -0.001  0.001    0.025  0.012   -0.002  0.002    0.008  0.003   -0.001  0.001
1497.50   -0.001  0.001    0.025  0.012   -0.002  0.002    0.008  0.003   -0.001  0.002
1502.50   -0.001  0.001    0.025  0.013   -0.002  0.002    0.008  0.003   -0.001  0.002
1507.50   -0.001  0.001    0.025  0.013   -0.002  0.002    0.008  0.003   -0.001  0.002
1512.50   -0.001  0.001    0.025  0.013   -0.002  0.002    0.008  0.003   -0.001  0.002
1517.50   -0.001  0.001    0.026  0.013   -0.002  0.002    0.008  0.003   -0.001  0.002
1522.50   -0.001  0.001    0.026  0.013   -0.003  0.002    0.009  0.003   -0.001  0.002
1527.50   -0.001  0.001    0.026  0.014   -0.003  0.002    0.009  0.003   -0.001  0.002
1532.50   -0.001  0.002    0.026  0.014   -0.003  0.002    0.009  0.003   -0.001  0.002
1537.50   -0.001  0.002    0.026  0.014   -0.003  0.002    0.009  0.003   -0.001  0.002
1542.50   -0.001  0.002    0.026  0.014   -0.003  0.002    0.009  0.003   -0.001  0.002
1547.50   -0.001  0.002    0.026  0.015   -0.003  0.002    0.009  0.003   -0.001  0.002
1552.50   -0.001  0.002    0.026  0.015   -0.003  0.002    0.009  0.004   -0.001  0.002
1557.50   -0.001  0.002    0.026  0.015   -0.003  0.002    0.009  0.004   -0.002  0.002
1562.50   -0.001  0.002    0.027  0.015   -0.003  0.003    0.009  0.004   -0.002  0.002
1567.50   -0.001  0.002    0.027  0.016   -0.003  0.003    0.009  0.004   -0.002  0.002
1572.50   -0.001  0.002    0.027  0.016   -0.003  0.003    0.009  0.004   -0.002  0.002
1577.50   -0.001  0.002    0.027  0.016   -0.003  0.003    0.009  0.004   -0.002  0.002
1582.50   -0.001  0.002    0.027  0.016   -0.003  0.003    0.009  0.004   -0.002  0.002
1587.50   -0.001  0.002    0.027  0.017   -0.003  0.003    0.009  0.004   -0.002  0.002
1592.50   -0.001  0.002    0.027  0.017   -0.003  0.003    0.010  0.004   -0.002  0.002
1597.50   -0.001  0.002    0.027  0.017   -0.004  0.003    0.010  0.004   -0.002  0.002
1602.50   -0.001  0.002    0.027  0.017   -0.004  0.003    0.010  0.004   -0.002  0.002
1607.50   -0.001  0.002    0.027  0.018   -0.004  0.003    0.010  0.004   -0.002  0.002
1612.50   -0.001  0.002    0.028  0.018   -0.004  0.003    0.010  0.004   -0.002  0.002
1617.50   -0.001  0.002    0.028  0.018   -0.004  0.003    0.010  0.005   -0.002  0.002
1622.50   -0.001  0.003    0.028  0.018   -0.004  0.003    0.010  0.005   -0.002  0.002
1627.50   -0.001  0.003    0.028  0.019   -0.004  0.003    0.010  0.005   -0.003  0.003
1632.50   -0.001  0.003    0.028  0.019   -0.004  0.003    0.010  0.005   -0.003  0.003
1637.50   -0.001  0.003    0.028  0.019   -0.004  0.003    0.010  0.005   -0.003  0.003
1642.50   -0.001  0.003    0.028  0.019   -0.004  0.003    0.010  0.005   -0.003  0.003
1647.50   -0.001  0.003    0.028  0.020   -0.004  0.003    0.010  0.005   -0.003  0.003
1652.50   -0.001  0.003    0.028  0.020   -0.004  0.003    0.010  0.005   -0.003  0.003
1657.50   -0.001  0.003    0.028  0.020   -0.004  0.003    0.010  0.005   -0.003  0.003
