       0.10380e+00  0.11237e+00  0.12094e+00  0.12949e+00  0.13801e+00 
       0.14650e+00  0.15496e+00  0.16339e+00  0.17182e+00  0.18026e+00 
       0.18869e+00  0.19712e+00  0.20556e+00  0.21399e+00  0.22242e+00 
      -0.82264e-02 -0.30007e-02  0.22865e-02  0.81777e-02  0.14640e-01 
       0.21563e-01  0.28846e-01  0.36441e-01  0.44202e-01  0.52141e-01 
       0.60218e-01  0.68394e-01  0.76640e-01  0.84932e-01  0.93254e-01 
       0.10159e+00  0.10992e+00  0.11824e+00  0.12654e+00  0.13480e+00 
       0.14303e+00  0.15122e+00  0.15939e+00  0.16756e+00  0.17572e+00 
       0.18389e+00  0.19206e+00  0.20023e+00  0.20840e+00  0.21656e+00 
      -0.81556e-02 -0.29749e-02  0.22653e-02  0.80878e-02  0.14458e-01 
       0.21269e-01  0.28420e-01  0.35864e-01  0.43464e-01  0.51227e-01 
       0.59117e-01  0.67095e-01  0.75133e-01  0.83210e-01  0.91308e-01 
       0.99410e-01  0.10751e+00  0.11558e+00  0.12364e+00  0.13165e+00 
       0.13962e+00  0.14756e+00  0.15547e+00  0.16338e+00  0.17129e+00 
       0.17919e+00  0.18710e+00  0.19501e+00  0.20292e+00  0.21083e+00 
      -0.80847e-02 -0.29490e-02  0.22441e-02  0.79982e-02  0.14278e-01 
       0.20976e-01  0.27997e-01  0.35294e-01  0.42734e-01  0.50326e-01 
       0.58032e-01  0.65815e-01  0.73650e-01  0.81515e-01  0.89394e-01 
       0.97271e-01  0.10514e+00  0.11298e+00  0.12079e+00  0.12856e+00 
       0.13629e+00  0.14397e+00  0.15163e+00  0.15928e+00  0.16694e+00 
       0.17460e+00  0.18225e+00  0.18991e+00  0.19757e+00  0.20522e+00 
      -0.80137e-02 -0.29230e-02  0.22229e-02  0.79089e-02  0.14098e-01 
       0.20686e-01  0.27579e-01  0.34729e-01  0.42013e-01  0.49436e-01 
       0.56961e-01  0.64553e-01  0.72189e-01  0.79847e-01  0.87512e-01 
       0.95169e-01  0.10281e+00  0.11042e+00  0.11800e+00  0.12553e+00 
       0.13301e+00  0.14045e+00  0.14787e+00  0.15528e+00  0.16269e+00 
       0.17010e+00  0.17751e+00  0.18492e+00  0.19233e+00  0.19974e+00 
      -0.79426e-02 -0.28971e-02  0.22017e-02  0.78200e-02  0.13920e-01 
       0.20399e-01  0.27165e-01  0.34171e-01  0.41301e-01  0.48557e-01 
       0.55905e-01  0.63310e-01  0.70750e-01  0.78205e-01  0.85661e-01 
       0.93103e-01  0.10052e+00  0.10791e+00  0.11526e+00  0.12256e+00 
       0.12981e+00  0.13701e+00  0.14418e+00  0.15135e+00  0.15852e+00 
       0.16569e+00  0.17287e+00  0.18004e+00  0.18721e+00  0.19438e+00 
      -0.78715e-02 -0.28711e-02  0.21806e-02  0.77315e-02  0.13742e-01 
       0.20113e-01  0.26755e-01  0.33619e-01  0.40598e-01  0.47690e-01 
       0.54863e-01  0.62085e-01  0.69334e-01  0.76590e-01  0.83840e-01 
       0.91073e-01  0.98278e-01  0.10545e+00  0.11257e+00  0.11965e+00 
       0.12666e+00  0.13363e+00  0.14057e+00  0.14751e+00  0.15445e+00 
       0.16139e+00  0.16832e+00  0.17526e+00  0.18220e+00  0.18914e+00 
      -0.78002e-02 -0.28451e-02  0.21595e-02  0.76433e-02  0.13566e-01 
       0.19830e-01  0.26348e-01  0.33073e-01  0.39902e-01  0.46834e-01 
       0.53836e-01  0.60878e-01  0.67939e-01  0.75001e-01  0.82051e-01 
       0.89078e-01  0.96073e-01  0.10303e+00  0.10993e+00  0.11679e+00 
       0.12358e+00  0.13033e+00  0.13704e+00  0.14375e+00  0.15046e+00 
       0.15717e+00  0.16388e+00  0.17059e+00  0.17730e+00  0.18402e+00 
      -0.77290e-02 -0.28191e-02  0.21384e-02  0.75555e-02  0.13391e-01 
       0.19550e-01  0.25946e-01  0.32533e-01  0.39216e-01  0.45989e-01 
       0.52823e-01  0.59689e-01  0.66566e-01  0.73438e-01  0.80292e-01 
       0.87118e-01  0.93907e-01  0.10065e+00  0.10735e+00  0.11399e+00 
       0.12056e+00  0.12709e+00  0.13358e+00  0.14007e+00  0.14656e+00 
       0.15305e+00  0.15954e+00  0.16603e+00  0.17252e+00  0.17901e+00 

      -0.76577e-02 -0.27930e-02  0.21173e-02  0.74680e-02  0.13217e-01 
       0.19271e-01  0.25547e-01  0.32000e-01  0.38537e-01  0.45156e-01 
       0.51825e-01  0.58517e-01  0.65214e-01  0.71899e-01  0.78562e-01 
       0.85192e-01  0.91781e-01  0.98321e-01  0.10481e+00  0.11124e+00 
       0.11760e+00  0.12391e+00  0.13019e+00  0.13646e+00  0.14274e+00 
       0.14901e+00  0.15529e+00  0.16156e+00  0.16784e+00  0.17411e+00 
      -0.75863e-02 -0.27669e-02  0.20963e-02  0.73810e-02  0.13045e-01 
       0.18995e-01  0.25153e-01  0.31472e-01  0.37867e-01  0.44333e-01 
       0.50840e-01  0.57363e-01  0.63884e-01  0.70387e-01  0.76861e-01 
       0.83300e-01  0.89693e-01  0.96034e-01  0.10232e+00  0.10855e+00 
       0.11470e+00  0.12080e+00  0.12687e+00  0.13293e+00  0.13900e+00 
       0.14507e+00  0.15113e+00  0.15720e+00  0.16326e+00  0.16933e+00 
      -0.75149e-02 -0.27408e-02  0.20754e-02  0.72943e-02  0.12873e-01 
       0.18722e-01  0.24762e-01  0.30950e-01  0.37205e-01  0.43521e-01 
       0.49870e-01  0.56226e-01  0.62574e-01  0.68898e-01  0.75190e-01 
       0.81441e-01  0.87643e-01  0.93790e-01  0.99879e-01  0.10591e+00 
       0.11186e+00  0.11776e+00  0.12362e+00  0.12948e+00  0.13534e+00 
       0.14121e+00  0.14707e+00  0.15293e+00  0.15879e+00  0.16466e+00 
      -0.74434e-02 -0.27146e-02  0.20544e-02  0.72081e-02  0.12703e-01 
       0.18450e-01  0.24376e-01  0.30434e-01  0.36552e-01  0.42721e-01 
       0.48913e-01  0.55107e-01  0.61285e-01  0.67435e-01  0.73547e-01 
       0.79615e-01  0.85631e-01  0.91588e-01  0.97485e-01  0.10332e+00 
       0.10907e+00  0.11477e+00  0.12044e+00  0.12610e+00  0.13177e+00 
       0.13743e+00  0.14310e+00  0.14876e+00  0.15442e+00  0.16009e+00 
      -0.73720e-02 -0.26885e-02  0.20335e-02  0.71223e-02  0.12533e-01 
       0.18181e-01  0.23993e-01  0.29924e-01  0.35906e-01  0.41931e-01 
       0.47970e-01  0.54004e-01  0.60017e-01  0.65996e-01  0.71933e-01 
       0.77822e-01  0.83655e-01  0.89428e-01  0.95138e-01  0.10078e+00 
       0.10634e+00  0.11185e+00  0.11733e+00  0.12280e+00  0.12827e+00 
       0.13374e+00  0.13921e+00  0.14468e+00  0.15016e+00  0.15563e+00 
      -0.73005e-02 -0.26623e-02  0.20127e-02  0.70369e-02  0.12365e-01 
       0.17915e-01  0.23614e-01  0.29420e-01  0.35269e-01  0.41151e-01 
       0.47041e-01  0.52918e-01  0.58769e-01  0.64581e-01  0.70346e-01 
       0.76061e-01  0.81717e-01  0.87309e-01  0.92836e-01  0.98294e-01 
       0.10367e+00  0.10900e+00  0.11428e+00  0.11956e+00  0.12485e+00 
       0.13013e+00  0.13542e+00  0.14070e+00  0.14599e+00  0.15127e+00 
      -0.72290e-02 -0.26361e-02  0.19920e-02  0.69519e-02  0.12199e-01 
       0.17651e-01  0.23239e-01  0.28921e-01  0.34640e-01  0.40383e-01 
       0.46125e-01  0.51849e-01  0.57541e-01  0.63189e-01  0.68787e-01 
       0.74332e-01  0.79814e-01  0.85230e-01  0.90579e-01  0.95858e-01 
       0.10105e+00  0.10620e+00  0.11130e+00  0.11640e+00  0.12150e+00 
       0.12660e+00  0.13171e+00  0.13681e+00  0.14191e+00  0.14701e+00 
      -0.71575e-02 -0.26098e-02  0.19713e-02  0.68675e-02  0.12033e-01 
       0.17389e-01  0.22869e-01  0.28429e-01  0.34019e-01  0.39625e-01 
       0.45224e-01  0.50797e-01  0.56333e-01  0.61822e-01  0.67256e-01 
       0.72634e-01  0.77947e-01  0.83192e-01  0.88368e-01  0.93472e-01 
       0.98492e-01  0.10346e+00  0.10838e+00  0.11331e+00  0.11823e+00 
       0.12316e+00  0.12808e+00  0.13300e+00  0.13793e+00  0.14285e+00 
      -0.70861e-02 -0.25836e-02  0.19507e-02  0.67835e-02  0.11869e-01 
       0.17130e-01  0.22502e-01  0.27943e-01  0.33407e-01  0.38878e-01 
       0.44335e-01  0.49761e-01  0.55145e-01  0.60477e-01  0.65752e-01 
       0.70967e-01  0.76115e-01  0.81192e-01  0.86200e-01  0.91134e-01 
       0.95983e-01  0.10078e+00  0.10553e+00  0.11028e+00  0.11503e+00 
       0.11978e+00  0.12454e+00  0.12929e+00  0.13404e+00  0.13879e+00 
      -0.70147e-02 -0.25573e-02  0.19302e-02  0.67001e-02  0.11706e-01 
       0.16873e-01  0.22139e-01  0.27463e-01  0.32802e-01  0.38142e-01 
       0.43459e-01  0.48742e-01  0.53977e-01  0.59156e-01  0.64275e-01 
       0.69331e-01  0.74318e-01  0.79232e-01  0.84075e-01  0.88844e-01 
       0.93526e-01  0.98152e-01  0.10274e+00  0.10732e+00  0.11191e+00 
       0.11649e+00  0.12107e+00  0.12566e+00  0.13024e+00  0.13483e+00 

      -0.69433e-02 -0.25310e-02  0.19099e-02  0.66172e-02  0.11545e-01 
       0.16619e-01  0.21780e-01  0.26988e-01  0.32206e-01  0.37416e-01 
       0.42597e-01  0.47738e-01  0.52828e-01  0.57858e-01  0.62824e-01 
       0.67725e-01  0.72555e-01  0.77311e-01  0.81994e-01  0.86601e-01 
       0.91121e-01  0.95584e-01  0.10001e+00  0.10443e+00  0.10885e+00 
       0.11327e+00  0.11769e+00  0.12211e+00  0.12654e+00  0.13096e+00 
      -0.68720e-02 -0.25047e-02  0.18896e-02  0.65348e-02  0.11384e-01 
       0.16367e-01  0.21426e-01  0.26520e-01  0.31617e-01  0.36700e-01 
       0.41749e-01  0.46751e-01  0.51698e-01  0.56582e-01  0.61399e-01 
       0.66149e-01  0.70826e-01  0.75427e-01  0.79954e-01  0.84404e-01 
       0.88767e-01  0.93072e-01  0.97336e-01  0.10160e+00  0.10586e+00 
       0.11013e+00  0.11439e+00  0.11865e+00  0.12292e+00  0.12718e+00 
      -0.68007e-02 -0.24784e-02  0.18696e-02  0.64531e-02  0.11226e-01 
       0.16118e-01  0.21075e-01  0.26058e-01  0.31037e-01  0.35995e-01 
       0.40913e-01  0.45780e-01  0.50588e-01  0.55329e-01  0.60001e-01 
       0.64604e-01  0.69131e-01  0.73581e-01  0.77956e-01  0.82254e-01 
       0.86463e-01  0.90615e-01  0.94724e-01  0.98834e-01  0.10294e+00 
       0.10705e+00  0.11116e+00  0.11527e+00  0.11938e+00  0.12349e+00 
      -0.67296e-02 -0.24520e-02  0.18497e-02  0.63720e-02  0.11068e-01 
       0.15872e-01  0.20729e-01  0.25601e-01  0.30465e-01  0.35301e-01 
       0.40090e-01  0.44825e-01  0.49496e-01  0.54098e-01  0.58628e-01 
       0.63087e-01  0.67469e-01  0.71772e-01  0.76000e-01  0.80149e-01 
       0.84209e-01  0.88211e-01  0.92172e-01  0.96132e-01  0.10009e+00 
       0.10405e+00  0.10801e+00  0.11197e+00  0.11594e+00  0.11990e+00 
      -0.66585e-02 -0.24256e-02  0.18300e-02  0.62916e-02  0.10913e-01 
       0.15628e-01  0.20387e-01  0.25151e-01  0.29901e-01  0.34617e-01 
       0.39281e-01  0.43886e-01  0.48424e-01  0.52890e-01  0.57281e-01 
       0.61600e-01  0.65840e-01  0.70000e-01  0.74084e-01  0.78088e-01 
       0.82004e-01  0.85861e-01  0.89677e-01  0.93492e-01  0.97308e-01 
       0.10112e+00  0.10494e+00  0.10875e+00  0.11257e+00  0.11639e+00 
      -0.65876e-02 -0.23991e-02  0.18105e-02  0.62119e-02  0.10758e-01 
       0.15387e-01  0.20049e-01  0.24707e-01  0.29345e-01  0.33943e-01 
       0.38485e-01  0.42962e-01  0.47370e-01  0.51703e-01  0.55959e-01 
       0.60141e-01  0.64243e-01  0.68264e-01  0.72208e-01  0.76072e-01 
       0.79846e-01  0.83563e-01  0.87238e-01  0.90913e-01  0.94588e-01 
       0.98262e-01  0.10194e+00  0.10561e+00  0.10929e+00  0.11296e+00 
      -0.65167e-02 -0.23727e-02  0.17913e-02  0.61330e-02  0.10606e-01 
       0.15149e-01  0.19716e-01  0.24269e-01  0.28798e-01  0.33280e-01 
       0.37701e-01  0.42055e-01  0.46336e-01  0.50539e-01  0.54663e-01 
       0.58711e-01  0.62678e-01  0.66564e-01  0.70371e-01  0.74099e-01 
       0.77737e-01  0.81317e-01  0.84855e-01  0.88394e-01  0.91932e-01 
       0.95470e-01  0.99008e-01  0.10255e+00  0.10608e+00  0.10962e+00 
      -0.64461e-02 -0.23461e-02  0.17724e-02  0.60549e-02  0.10455e-01 
       0.14914e-01  0.19387e-01  0.23837e-01  0.28258e-01  0.32628e-01 
       0.36931e-01  0.41163e-01  0.45319e-01  0.49396e-01  0.53391e-01 
       0.57309e-01  0.61146e-01  0.64899e-01  0.68574e-01  0.72169e-01 
       0.75674e-01  0.79122e-01  0.82528e-01  0.85934e-01  0.89340e-01 
       0.92745e-01  0.96151e-01  0.99557e-01  0.10296e+00  0.10637e+00 
      -0.63756e-02 -0.23195e-02  0.17538e-02  0.59778e-02  0.10306e-01 
       0.14682e-01  0.19062e-01  0.23412e-01  0.27728e-01  0.31986e-01 
       0.36174e-01  0.40287e-01  0.44322e-01  0.48274e-01  0.52144e-01 
       0.55936e-01  0.59644e-01  0.63270e-01  0.66816e-01  0.70282e-01 
       0.73658e-01  0.76977e-01  0.80255e-01  0.83532e-01  0.86809e-01 
       0.90086e-01  0.93363e-01  0.96640e-01  0.99917e-01  0.10319e+00 
      -0.63053e-02 -0.22928e-02  0.17356e-02  0.59016e-02  0.10159e-01 
       0.14453e-01  0.18742e-01  0.22993e-01  0.27205e-01  0.31355e-01 
       0.35430e-01  0.39427e-01  0.43343e-01  0.47175e-01  0.50922e-01 
       0.54591e-01  0.58175e-01  0.61675e-01  0.65096e-01  0.68437e-01 
       0.71688e-01  0.74882e-01  0.78035e-01  0.81187e-01  0.84339e-01 
       0.87492e-01  0.90644e-01  0.93796e-01  0.96949e-01  0.10010e+00 

      -0.62352e-02 -0.22659e-02  0.17179e-02  0.58265e-02  0.10014e-01 
       0.14227e-01  0.18427e-01  0.22581e-01  0.26691e-01  0.30735e-01 
       0.34700e-01  0.38583e-01  0.42383e-01  0.46097e-01  0.49725e-01 
       0.53273e-01  0.56736e-01  0.60115e-01  0.63415e-01  0.66634e-01 
       0.69763e-01  0.72836e-01  0.75868e-01  0.78899e-01  0.81931e-01 
       0.84962e-01  0.87993e-01  0.91025e-01  0.94056e-01  0.97088e-01 
      -0.61652e-02 -0.22389e-02  0.17007e-02  0.57526e-02  0.98708e-02 
       0.14005e-01  0.18117e-01  0.22175e-01  0.26186e-01  0.30125e-01 
       0.33982e-01  0.37755e-01  0.41441e-01  0.45040e-01  0.48552e-01 
       0.51983e-01  0.55328e-01  0.58589e-01  0.61770e-01  0.64871e-01 
       0.67883e-01  0.70839e-01  0.73753e-01  0.76667e-01  0.79581e-01 
       0.82495e-01  0.85409e-01  0.88323e-01  0.91238e-01  0.94152e-01 
      -0.60955e-02 -0.22118e-02  0.16841e-02  0.56799e-02  0.97301e-02 
       0.13786e-01  0.17812e-01  0.21777e-01  0.25690e-01  0.29527e-01 
       0.33278e-01  0.36942e-01  0.40518e-01  0.44005e-01  0.47404e-01 
       0.50721e-01  0.53951e-01  0.57098e-01  0.60164e-01  0.63150e-01 
       0.66048e-01  0.68889e-01  0.71690e-01  0.74490e-01  0.77290e-01 
       0.80091e-01  0.82891e-01  0.85692e-01  0.88492e-01  0.91292e-01 
      -0.60259e-02 -0.21844e-02  0.16681e-02  0.56086e-02  0.95917e-02 
       0.13570e-01  0.17512e-01  0.21385e-01  0.25203e-01  0.28940e-01 
       0.32588e-01  0.36146e-01  0.39614e-01  0.42992e-01  0.46280e-01 
       0.49486e-01  0.52605e-01  0.55639e-01  0.58594e-01  0.61469e-01 
       0.64256e-01  0.66987e-01  0.69677e-01  0.72367e-01  0.75057e-01 
       0.77747e-01  0.80438e-01  0.83128e-01  0.85818e-01  0.88508e-01 
      -0.59566e-02 -0.21567e-02  0.16529e-02  0.55388e-02  0.94559e-02 
       0.13359e-01  0.17217e-01  0.21001e-01  0.24724e-01  0.28364e-01 
       0.31911e-01  0.35366e-01  0.38729e-01  0.42000e-01  0.45181e-01 
       0.48278e-01  0.51289e-01  0.54215e-01  0.57062e-01  0.59828e-01 
       0.62508e-01  0.65132e-01  0.67715e-01  0.70299e-01  0.72882e-01 
       0.75466e-01  0.78050e-01  0.80633e-01  0.83217e-01  0.85801e-01 
      -0.58874e-02 -0.21287e-02  0.16386e-02  0.54707e-02  0.93228e-02 
       0.13152e-01  0.16928e-01  0.20623e-01  0.24256e-01  0.27800e-01 
       0.31248e-01  0.34601e-01  0.37862e-01  0.41029e-01  0.44105e-01 
       0.47098e-01  0.50003e-01  0.52824e-01  0.55565e-01  0.58227e-01 
       0.60802e-01  0.63323e-01  0.65803e-01  0.68283e-01  0.70763e-01 
       0.73243e-01  0.75723e-01  0.78204e-01  0.80684e-01  0.83164e-01 
      -0.58183e-02 -0.21002e-02  0.16253e-02  0.54044e-02  0.91926e-02 
       0.12949e-01  0.16645e-01  0.20254e-01  0.23796e-01  0.27247e-01 
       0.30598e-01  0.33854e-01  0.37014e-01  0.40080e-01  0.43055e-01 
       0.45945e-01  0.48748e-01  0.51467e-01  0.54106e-01  0.56666e-01 
       0.59140e-01  0.61560e-01  0.63940e-01  0.66321e-01  0.68701e-01 
       0.71081e-01  0.73461e-01  0.75841e-01  0.78222e-01  0.80602e-01 
      -0.57493e-02 -0.20712e-02  0.16132e-02  0.53402e-02  0.90656e-02 
       0.12750e-01  0.16368e-01  0.19892e-01  0.23347e-01  0.26706e-01 
       0.29964e-01  0.33123e-01  0.36186e-01  0.39153e-01  0.42028e-01 
       0.44819e-01  0.47523e-01  0.50142e-01  0.52682e-01  0.55144e-01 
       0.57521e-01  0.59843e-01  0.62126e-01  0.64410e-01  0.66693e-01 
       0.68977e-01  0.71260e-01  0.73543e-01  0.75827e-01  0.78110e-01 
      -0.56805e-02 -0.20416e-02  0.16024e-02  0.52782e-02  0.89421e-02 
       0.12557e-01  0.16098e-01  0.19539e-01  0.22908e-01  0.26178e-01 
       0.29343e-01  0.32409e-01  0.35377e-01  0.38248e-01  0.41027e-01 
       0.43721e-01  0.46328e-01  0.48851e-01  0.51295e-01  0.53662e-01 
       0.55943e-01  0.58172e-01  0.60361e-01  0.62551e-01  0.64740e-01 
       0.66930e-01  0.69120e-01  0.71309e-01  0.73499e-01  0.75688e-01 
      -0.56115e-02 -0.20112e-02  0.15932e-02  0.52188e-02  0.88222e-02 
       0.12368e-01  0.15834e-01  0.19194e-01  0.22479e-01  0.25662e-01 
       0.28737e-01  0.31711e-01  0.34587e-01  0.37365e-01  0.40050e-01 
       0.42651e-01  0.45164e-01  0.47593e-01  0.49944e-01  0.52218e-01 
       0.54408e-01  0.56545e-01  0.58644e-01  0.60743e-01  0.62842e-01 
       0.64941e-01  0.67040e-01  0.69139e-01  0.71238e-01  0.73337e-01 

      -0.55425e-02 -0.19799e-02  0.15858e-02  0.51622e-02  0.87065e-02 
       0.12185e-01  0.15577e-01  0.18858e-01  0.22061e-01  0.25158e-01 
       0.28147e-01  0.31032e-01  0.33817e-01  0.36504e-01  0.39099e-01 
       0.41608e-01  0.44030e-01  0.46368e-01  0.48629e-01  0.50814e-01 
       0.52915e-01  0.54964e-01  0.56975e-01  0.58987e-01  0.60998e-01 
       0.63009e-01  0.65021e-01  0.67032e-01  0.69043e-01  0.71055e-01 
      -0.54732e-02 -0.19474e-02  0.15804e-02  0.51087e-02  0.85951e-02 
       0.12008e-01  0.15328e-01  0.18532e-01  0.21654e-01  0.24669e-01 
       0.27572e-01  0.30370e-01  0.33068e-01  0.35667e-01  0.38172e-01 
       0.40593e-01  0.42927e-01  0.45177e-01  0.47351e-01  0.49448e-01 
       0.51463e-01  0.53427e-01  0.55354e-01  0.57281e-01  0.59207e-01 
       0.61134e-01  0.63061e-01  0.64987e-01  0.66914e-01  0.68840e-01 
      -0.54035e-02 -0.19136e-02  0.15774e-02  0.50588e-02  0.84886e-02 
       0.11837e-01  0.15086e-01  0.18215e-01  0.21259e-01  0.24193e-01 
       0.27013e-01  0.29727e-01  0.32339e-01  0.34852e-01  0.37271e-01 
       0.39606e-01  0.41854e-01  0.44019e-01  0.46108e-01  0.48121e-01 
       0.50054e-01  0.51935e-01  0.53780e-01  0.55624e-01  0.57469e-01 
       0.59314e-01  0.61158e-01  0.63003e-01  0.64848e-01  0.66692e-01 
      -0.53333e-02 -0.18781e-02  0.15771e-02  0.50128e-02  0.83874e-02 
       0.11673e-01  0.14854e-01  0.17908e-01  0.20876e-01  0.23731e-01 
       0.26470e-01  0.29102e-01  0.31631e-01  0.34061e-01  0.36396e-01 
       0.38647e-01  0.40812e-01  0.42895e-01  0.44902e-01  0.46834e-01 
       0.48686e-01  0.50488e-01  0.52253e-01  0.54019e-01  0.55785e-01 
       0.57551e-01  0.59316e-01  0.61082e-01  0.62848e-01  0.64613e-01 
      -0.52622e-02 -0.18406e-02  0.15800e-02  0.49713e-02  0.82921e-02 
       0.11516e-01  0.14630e-01  0.17613e-01  0.20507e-01  0.23284e-01 
       0.25944e-01  0.28496e-01  0.30945e-01  0.33293e-01  0.35548e-01 
       0.37718e-01  0.39802e-01  0.41805e-01  0.43732e-01  0.45586e-01 
       0.47360e-01  0.49085e-01  0.50774e-01  0.52463e-01  0.54153e-01 
       0.55842e-01  0.57531e-01  0.59220e-01  0.60910e-01  0.62599e-01 
